bin,MCAch0,MCAch1,MCAch2,MCAch3
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
5,0,0,0,0
6,0,0,0,0
7,0,0,0,0
8,0,0,0,0
9,0,0,0,0
10,0,0,0,0
11,0,0,0,0
12,0,0,0,0
13,0,0,0,0
14,0,0,0,0
15,0,0,0,0
16,0,0,0,0
17,0,0,0,0
18,0,0,0,0
19,0,0,0,0
20,0,0,0,0
21,0,0,0,0
22,0,0,0,0
23,0,0,0,0
24,0,0,0,0
25,0,0,0,0
26,0,0,0,0
27,0,0,0,0
28,0,0,0,0
29,0,0,0,0
30,0,0,0,0
31,0,0,0,0
32,0,0,0,0
33,0,0,0,0
34,0,0,0,0
35,0,0,0,0
36,0,0,0,0
37,0,0,0,0
38,0,0,0,0
39,0,0,0,0
40,0,0,0,0
41,0,0,0,0
42,0,0,0,0
43,0,0,0,0
44,0,0,0,0
45,1,0,0,0
46,0,0,0,0
47,0,0,0,0
48,0,0,0,0
49,0,0,0,0
50,0,0,0,0
51,0,0,0,0
52,0,0,0,0
53,0,0,0,0
54,0,0,0,0
55,0,0,0,0
56,0,0,0,0
57,0,0,0,0
58,0,0,0,0
59,0,0,0,0
60,0,0,0,0
61,0,0,0,0
62,0,0,0,0
63,0,0,0,0
64,0,0,0,0
65,0,0,0,0
66,0,0,0,0
67,0,0,0,0
68,0,0,0,0
69,0,0,0,0
70,0,0,0,0
71,0,0,0,0
72,0,0,0,0
73,0,0,0,0
74,0,0,0,0
75,0,0,0,0
76,0,0,0,0
77,0,0,0,0
78,0,0,0,0
79,0,0,0,0
80,0,0,0,0
81,0,0,0,0
82,0,0,0,0
83,0,0,0,0
84,0,0,0,0
85,0,0,0,0
86,0,0,0,0
87,0,0,0,0
88,0,0,0,0
89,0,0,0,0
90,0,0,0,0
91,1,0,0,0
92,0,0,0,0
93,0,0,0,0
94,0,0,0,0
95,0,0,0,0
96,0,0,0,0
97,0,0,0,0
98,0,0,0,0
99,0,0,0,0
100,0,0,0,0
101,0,0,0,0
102,0,0,0,0
103,0,0,0,0
104,0,0,0,0
105,0,0,0,0
106,0,0,0,0
107,0,0,0,0
108,0,0,0,0
109,0,0,0,0
110,0,0,0,0
111,0,0,0,0
112,0,0,0,0
113,0,0,0,0
114,0,0,0,0
115,0,0,0,0
116,0,0,0,0
117,0,0,0,0
118,0,0,0,0
119,0,0,0,0
120,0,0,0,0
121,0,0,0,0
122,0,0,0,0
123,0,0,0,0
124,0,0,0,0
125,0,0,0,0
126,0,0,0,0
127,0,0,0,0
128,0,0,0,0
129,0,0,0,0
130,0,0,0,0
131,0,0,0,0
132,0,0,0,0
133,0,0,0,0
134,0,0,0,0
135,0,0,0,0
136,0,0,0,0
137,0,0,0,0
138,0,0,0,0
139,0,0,0,0
140,0,0,0,0
141,0,0,0,0
142,0,0,0,0
143,0,0,0,0
144,0,0,0,0
145,0,0,0,0
146,0,0,0,0
147,0,0,0,0
148,0,0,0,0
149,0,0,0,0
150,0,0,0,0
151,0,0,0,0
152,0,0,0,0
153,0,0,0,0
154,0,0,0,0
155,0,0,0,0
156,0,0,0,0
157,0,0,0,0
158,0,0,0,0
159,0,0,0,0
160,0,0,0,0
161,0,0,0,0
162,0,0,0,0
163,0,0,0,0
164,0,0,0,0
165,0,0,0,0
166,0,0,0,0
167,0,0,0,0
168,1,0,0,0
169,0,0,0,0
170,0,0,0,0
171,1,0,0,0
172,0,0,0,0
173,1,0,0,0
174,0,0,0,0
175,2,0,0,0
176,0,0,0,0
177,3,0,0,0
178,0,0,0,0
179,2,0,0,0
180,2,0,0,0
181,0,0,0,0
182,0,0,0,0
183,1,0,0,0
184,1,0,0,0
185,5,0,0,0
186,0,0,0,0
187,3,0,0,0
188,3,0,0,0
189,2,0,0,0
190,7,0,0,0
191,4,0,0,0
192,8,0,0,0
193,9,0,0,0
194,12,0,0,0
195,24,0,0,0
196,17,0,0,0
197,29,0,0,0
198,39,0,0,0
199,41,0,0,0
200,46,0,0,0
201,47,0,0,0
202,34,0,0,0
203,62,0,0,0
204,51,0,0,0
205,64,0,0,0
206,78,0,0,0
207,65,0,0,0
208,66,0,0,0
209,55,0,0,0
210,68,0,0,0
211,74,0,0,0
212,55,0,0,0
213,57,0,0,0
214,62,0,0,0
215,62,0,0,0
216,61,0,0,0
217,72,0,0,0
218,56,0,0,0
219,61,0,0,0
220,75,0,0,0
221,64,0,0,0
222,70,0,0,0
223,53,0,0,0
224,64,0,0,0
225,63,0,0,0
226,61,0,0,0
227,63,0,0,0
228,70,0,0,0
229,72,0,0,0
230,68,0,0,0
231,49,0,0,0
232,61,0,0,0
233,50,0,0,0
234,44,0,0,0
235,78,0,0,0
236,49,0,0,0
237,42,0,0,0
238,45,0,0,0
239,62,0,0,0
240,41,0,0,0
241,54,0,0,0
242,73,0,0,0
243,58,0,0,0
244,67,0,0,0
245,60,0,0,0
246,51,0,0,0
247,50,0,0,0
248,62,0,0,0
249,63,0,0,0
250,39,0,0,0
251,47,0,0,0
252,47,0,0,0
253,50,0,0,0
254,55,0,0,0
255,48,0,0,0
256,47,0,0,0
257,43,0,0,0
258,51,0,0,0
259,44,0,0,0
260,41,0,0,0
261,48,0,0,0
262,57,0,0,0
263,46,0,0,0
264,49,0,0,0
265,45,0,0,0
266,43,0,0,0
267,47,0,0,0
268,39,0,0,0
269,39,0,0,0
270,57,0,0,0
271,46,0,0,0
272,37,0,0,0
273,54,0,0,0
274,44,0,0,0
275,41,0,0,0
276,41,0,0,0
277,49,0,0,0
278,48,0,0,0
279,51,0,0,0
280,47,0,0,0
281,38,0,0,0
282,47,0,0,0
283,40,0,0,0
284,35,0,0,0
285,34,0,0,0
286,44,0,0,0
287,53,0,0,0
288,38,0,0,0
289,50,0,0,0
290,36,0,0,0
291,45,0,0,0
292,45,0,0,0
293,49,0,0,0
294,41,0,0,0
295,40,0,0,0
296,35,0,0,0
297,46,0,0,0
298,38,0,0,0
299,29,0,0,0
300,37,0,0,0
301,36,0,0,0
302,42,0,0,0
303,35,0,0,0
304,38,0,0,0
305,38,0,0,0
306,35,0,0,0
307,39,0,0,0
308,47,0,0,0
309,43,0,0,0
310,47,0,0,0
311,41,0,0,0
312,46,0,0,0
313,47,0,0,0
314,44,0,0,0
315,35,0,0,0
316,33,0,0,0
317,45,0,0,0
318,41,0,0,0
319,32,0,0,0
320,45,0,0,0
321,34,0,0,0
322,41,0,0,0
323,31,0,0,0
324,37,0,0,0
325,40,0,0,0
326,31,0,0,0
327,29,0,0,0
328,34,0,0,0
329,37,0,0,0
330,28,0,0,0
331,34,0,0,0
332,36,0,0,0
333,38,0,0,0
334,34,0,0,0
335,32,0,0,0
336,40,0,0,0
337,38,0,0,0
338,32,0,0,0
339,32,0,0,0
340,25,0,0,0
341,34,0,0,0
342,32,0,0,0
343,37,0,0,0
344,30,0,0,0
345,46,0,0,0
346,32,0,0,0
347,37,0,0,0
348,28,0,0,0
349,37,0,0,0
350,33,0,0,0
351,43,0,0,0
352,37,0,0,0
353,33,0,0,0
354,37,0,0,0
355,30,0,0,0
356,26,0,0,0
357,23,0,0,0
358,28,0,0,0
359,26,0,0,0